"id","feature","fc","pval","qval","gene_name"
"ENSG00000139173","gene",1.20801234270063,7.34844659555645E-05,0.00218098126522,"TMEM117"
"ENSG00000139211","gene",0.879819162671078,0.011167720533962,0.067546108520238,"AMIGO2"
"ENSG00000139218","gene",1.18829456576362,0.019124656846963,0.094905853377747,"SCAF11"
"ENSG00000139239","gene",0.829887248083555,0.035994656432676,0.141413032909026,"RPL14P1"
"ENSG00000139278","gene",1.28334959165843,0.003568065043888,0.031377286140934,"GLIPR1"
"ENSG00000139289","gene",0.815996900198333,0.027874828218803,0.119224438478573,"PHLDA1"
"ENSG00000139324","gene",1.31446245431216,1.32894279358808E-07,3.18208761738102E-05,"TMTC3"
"ENSG00000139350","gene",1.20265478140744,0.001249991541673,0.015412678662975,"NEDD1"
"ENSG00000139370","gene",1.06446394251761,0.03045824000965,0.125799867301231,"SLC15A4"
"ENSG00000139436","gene",1.08432830981634,0.023456750126696,0.107318949485647,"GIT2"
"ENSG00000139546","gene",0.874918258054282,0.040178232717661,0.152043496103614,"TARBP2"
"ENSG00000139579","gene",0.757273897774238,0.002666567523383,0.025429881839887,"NABP2"
"ENSG00000139613","gene",1.06036943873955,0.048324183405738,0.170992147057018,"SMARCC2"
"ENSG00000139734","gene",1.17536121456595,0.002432059339975,0.02393291125204,"DIAPH3"
"ENSG00000139793","gene",1.2063850966911,0.000714250579022,0.010366709030949,"MBNL2"
"ENSG00000139926","gene",1.07682207413109,0.037904138735566,0.146290670274376,"FRMD6"
"ENSG00000140044","gene",0.740111902439269,0.007998362757881,0.054022493900785,"JDP2"
"ENSG00000140092","gene",0.923500727775328,0.03351539531882,0.134235536614304,"FBLN5"
"ENSG00000140157","gene",0.881150601331608,0.008921892569228,0.058058975275787,"NIPA2"
"ENSG00000140264","gene",0.844453480967463,0.000141283582267,0.00347948396754,"SERF2"
"ENSG00000140285","gene",1.21272532757851,0.002924956107572,0.027139372300719,"FGF7"
"ENSG00000140307","gene",0.831660422256557,0.000423350143705,0.007301659467565,"GTF2A2"
"ENSG00000140464","gene",0.729232196508902,0.017820345530838,0.091065945976458,"PML"
"ENSG00000140497","gene",0.899380060894683,0.000430965994006,0.007417741829918,"SCAMP2"
"ENSG00000140564","gene",0.923360964142473,0.014016392533965,0.078656676554603,"FURIN"
"ENSG00000140575","gene",1.09071749733379,0.002679337984401,0.02550310614382,"IQGAP1"
"ENSG00000140632","gene",0.955935689559535,0.005614129859481,0.042693445596635,"GLYR1"
"ENSG00000140688","gene",0.945838219715046,0.034426771257622,0.137055847741005,"C16orf58"
"ENSG00000140829","gene",0.923025552893316,0.01326088772767,0.075242536984205,"DHX38"
"ENSG00000140859","gene",0.89920897143304,0.023457187230988,0.107318949485647,"KIFC3"
"ENSG00000140945","gene",1.13965740378063,0.023069534014902,0.106386299085402,"CDH13"
"ENSG00000140961","gene",0.826539163976803,0.008036617092418,0.054201802094532,"OSGIN1"
"ENSG00000141012","gene",0.909332301410658,0.001653348002236,0.01873929314652,"GALNS"
"ENSG00000141027","gene",1.1346116861477,0.000272692501254,0.005489418612208,"NCOR1"
"ENSG00000141030","gene",0.925764857347478,0.020087852276955,0.098471949224248,"COPS3"
"ENSG00000141101","gene",0.888898652171891,0.002449994875446,0.024058274174581,"NOB1"
"ENSG00000141127","gene",0.874288778851004,0.02434578478139,0.109278704350786,"PRPSAP2"
"ENSG00000141298","gene",1.08436490708845,0.042818861638712,0.159187863538334,"SSH2"
"ENSG00000141376","gene",1.36847682734776,0.04772794158751,0.169889417358757,"BCAS3"
"ENSG00000141429","gene",1.15253458232443,0.000412742584972,0.007197733214398,"GALNT1"
"ENSG00000141469","gene",1.40029932723183,0.002686866735995,0.02550310614382,"SLC14A1"
"ENSG00000141504","gene",0.846572274682508,0.004824786729178,0.038581627903441,"SAT2"
"ENSG00000141551","gene",0.896587592123286,4.70787261190875E-05,0.001645090580614,"CSNK1D"
"ENSG00000141552","gene",0.879923592412202,0.007278898336244,0.050831522317962,"ANAPC11"
"ENSG00000141580","gene",0.916242272149052,0.021925788821509,0.103269992641323,"WDR45B"
"ENSG00000141582","gene",0.885884914209988,0.001425235549998,0.016944247310632,"CBX4"
"ENSG00000141644","gene",0.781485437220783,0.000175722152582,0.004047729186331,"MBD1"
"ENSG00000141696","gene",0.899370114200163,0.008534799753431,0.056329641474999,"P3H4"
"ENSG00000141698","gene",0.902974169641397,0.001763462479814,0.019385689456824,"NT5C3B"
"ENSG00000141741","gene",0.793820952718629,1.04845149804245E-05,0.00054543038606,"MIEN1"
"ENSG00000141858","gene",0.890941773286722,0.016103285727277,0.085306879768068,"SAMD1"
"ENSG00000141867","gene",0.866321687473863,0.00179319357891,0.019604454003193,"BRD4"
"ENSG00000141985","gene",0.877710429399742,0.000516373661575,0.008315861054234,"SH3GL1"
"ENSG00000142002","gene",0.888120651850746,0.005863837826768,0.043789627641831,"DPP9"
"ENSG00000142089","gene",0.76980844915637,0.0007513157308,0.010670857556233,"IFITM3"
"ENSG00000142186","gene",0.924872891772955,0.023670342117945,0.107655878198513,"SCYL1"
"ENSG00000142230","gene",0.927937229168051,0.005704375321455,0.042980077686471,"SAE1"
"ENSG00000142507","gene",0.885515032093048,0.000700427625932,0.010246382016011,"PSMB6"
"ENSG00000142534","gene",0.914842032924442,0.024128773322664,0.109129008800329,"RPS11"
"ENSG00000142541","gene",0.88831901042716,0.004960536320263,0.039226785931374,"RPL13A"
"ENSG00000142546","gene",0.854541355910129,1.75695693660494E-07,4.05479879456026E-05,"NOSIP"
"ENSG00000142552","gene",0.890733860514588,0.003267858368109,0.02940754955169,"RCN3"
"ENSG00000142655","gene",0.871526264753675,0.000154465073171,0.003686460251443,"PEX14"
"ENSG00000142657","gene",0.896563416076766,0.033991784735847,0.135557246620991,"PGD"
"ENSG00000142798","gene",1.19446348941526,0.014355569991058,0.079983500672202,"HSPG2"
"ENSG00000142892","gene",1.13655728249567,0.000592908844305,0.009227455291202,"PIGK"
"ENSG00000143013","gene",0.920303420491778,0.017686611507275,0.090498628949266,"LMO4"
"ENSG00000143079","gene",1.12020465114869,1.49282107139159E-05,0.000727553848478,"CTTNBP2NL"
"ENSG00000143106","gene",0.91590403936342,0.004992571532376,0.039412798286274,"PSMA5"
"ENSG00000143155","gene",1.08255305483118,0.004628236385903,0.03756132246579,"TIPRL"
"ENSG00000143164","gene",1.05271618514921,0.001889561305845,0.020296103453329,"DCAF6"
"ENSG00000143228","gene",1.30046717019946,0.001506884917782,0.017398696182871,"NUF2"
"ENSG00000143256","gene",0.889283820452836,0.000341488518033,0.006346063570269,"PFDN2"
"ENSG00000143294","gene",0.87455220071029,0.001486318478067,0.01731076883963,"PRCC"
"ENSG00000143319","gene",0.858919153421129,0.00403475590458,0.03421413889781,"ISG20L2"
"ENSG00000143321","gene",0.932660634037266,0.00315215650429,0.028642950031408,"HDGF"
"ENSG00000143324","gene",1.0455706838359,0.034784390940808,0.137882386224969,"XPR1"
"ENSG00000143363","gene",0.773056156065585,0.048011731317763,0.170601930929581,"PRUNE1"
"ENSG00000143368","gene",0.866257232784381,1.16971770007801E-05,0.000595142082567,"SF3B4"
"ENSG00000143374","gene",0.924628747035919,0.032031917023428,0.130077254558999,"TARS2"
"ENSG00000143420","gene",0.873571971345406,0.001284813910445,0.015675068261816,"ENSA"
"ENSG00000143436","gene",0.93990278713033,0.049990175757738,0.174156895228235,"MRPL9"
"ENSG00000143486","gene",0.921911332362702,0.036404946082302,0.142494626787618,"EIF2D"
"ENSG00000143543","gene",0.838903189111176,0.032041708169447,0.130077254558999,"JTB"
"ENSG00000143545","gene",0.849431292128527,0.012173600945813,0.071418025027794,"RAB13"
"ENSG00000143549","gene",0.853349302661106,0.000422844999855,0.007301659467565,"TPM3"
"ENSG00000143553","gene",0.829647148163404,0.000504252377545,0.008197605769018,"SNAPIN"
"ENSG00000143612","gene",0.871793245165523,7.52620774804313E-05,0.002205464675534,"C1orf43"
"ENSG00000143624","gene",1.12958637484353,0.024855075750796,0.110652885313642,"INTS3"
"ENSG00000143653","gene",1.05938836178102,0.011979280804437,0.070699898182973,"SCCPDH"
"ENSG00000143702","gene",1.18287183951792,0.002747128009294,0.02585203797364,"CEP170"
"ENSG00000143751","gene",1.14317855069604,0.009152409938708,0.059060150545255,"SDE2"
"ENSG00000143753","gene",0.830193975267614,0.037620831473457,0.145819655069435,"DEGS1"
"ENSG00000143776","gene",1.25563552032934,0.005629448928023,0.042693445596635,"CDC42BPA"
"ENSG00000143801","gene",1.36466249540118,0.014968522560667,0.081678561527272,"PSEN2"
"ENSG00000143819","gene",0.894305005160471,0.004183224211536,0.034966556785151,"EPHX1"
"ENSG00000143862","gene",0.873966141757752,0.003421606040118,0.030348727903727,"ARL8A"
"ENSG00000143933","gene",1.12427002157167,0.041365620327846,0.155393770481076,"CALM2"
"ENSG00000143952","gene",1.09086342469187,0.016071716826509,0.085237169423525,"VPS54"
"ENSG00000143995","gene",0.908928283020185,0.031242133580327,0.127991566732994,"MEIS1"
"ENSG00000144029","gene",0.936511194739949,0.009955039882639,0.062455060510321,"MRPS5"
"ENSG00000144043","gene",0.937293598668222,0.003012986816597,0.02761134638251,"TEX261"
"ENSG00000144048","gene",0.925654185744663,0.032911163102132,0.132676260481384,"DUSP11"
"ENSG00000144130","gene",1.38967592467833,0.015827979923955,0.08442804959437,"NT5DC4"
"ENSG00000144218","gene",1.38475334498965,0.012773269389698,0.073416784723884,"AFF3"
"ENSG00000144224","gene",1.09048274532737,0.018138160787366,0.091982129732208,"UBXN4"
"ENSG00000144320","gene",1.24470884958031,0.022616003130149,0.105202438321623,"LNPK"
"ENSG00000144357","gene",1.18002182037194,0.00269986687451,0.025563156705483,"UBR3"
"ENSG00000144451","gene",1.14273454011645,0.004570975525803,0.037276154233433,"SPAG16"
"ENSG00000144468","gene",1.11904873103191,0.002906126615706,0.027045962272802,"RHBDD1"
"ENSG00000144535","gene",1.32658843021858,0.014651737205511,0.080742644056176,"DIS3L2"
"ENSG00000144566","gene",1.42493541075364,0.000615226678029,0.009463453552404,"RAB5A"
"ENSG00000144591","gene",0.895383483922938,0.018693502538847,0.093720537904562,"GMPPA"
"ENSG00000144655","gene",0.82721512305446,0.026670290992485,0.115838130670922,"CSRNP1"
"ENSG00000144659","gene",0.880889390606645,0.012843386056831,0.073584410516812,"SLC25A38"
"ENSG00000144674","gene",1.151222172435,0.041388877149357,0.155418086943652,"GOLGA4"
"ENSG00000144824","gene",1.38247240945044,5.64580452043772E-05,0.001827977267806,"PHLDB2"
"ENSG00000144935","gene",1.73123123061535,0.000114295252212,0.003006744418994,"TRPC1"
"ENSG00000145014","gene",0.630180641558989,0.008256476585593,0.055065050118333,"TMEM44"
"ENSG00000145022","gene",1.16266081855443,0.030013102332402,0.124964625718544,"TCTA"
"ENSG00000145050","gene",0.920160691149422,0.021133390890204,0.101396476499113,"MANF"
"ENSG00000145349","gene",1.20582292128757,0.003915357877313,0.033508515659817,"CAMK2D"
"ENSG00000145388","gene",1.42549738172272,0.012273880792861,0.071472722472792,"METTL14"
"ENSG00000145390","gene",1.32061846522197,0.000443400586113,0.007575441747979,"USP53"
"ENSG00000145632","gene",1.06291400896136,0.006431953817323,0.04690516171877,"PLK2"
"ENSG00000145715","gene",1.16046656467062,1.14651848903691E-07,2.97360658294924E-05,"RASA1"
"ENSG00000145730","gene",1.11148832095357,0.001959159143173,0.020804832185526,"PAM"
"ENSG00000145777","gene",1.21389059461151,0.00131887930657,0.01602732595648,"TSLP"
"ENSG00000145833","gene",1.10257539514014,0.000803773713554,0.011277188768948,"DDX46"
"ENSG00000145901","gene",0.880271602046912,0.020865335773176,0.10052705996858,"TNIP1"
"ENSG00000145912","gene",0.928310946743119,0.019796187009065,0.097299730203789,"NHP2"
"ENSG00000146007","gene",0.885044211662474,9.99973869286741E-05,0.002739573381537,"ZMAT2"
"ENSG00000146066","gene",0.921966103169517,0.016568916880574,0.086918283635649,"HIGD2A"
"ENSG00000146083","gene",1.50223604746742,0.026055292253348,0.114022687271269,"RNF44"
"ENSG00000146112","gene",0.732927744423222,0.00154716770095,0.017753126283513,"PPP1R18"
"ENSG00000146223","gene",0.753196021531882,0.025496521830923,0.112695843510427,"RPL7L1"
"ENSG00000146376","gene",1.27166523590039,1.95693897855342E-05,0.000883963655678,"ARHGAP18"
"ENSG00000146433","gene",1.06199046128709,0.019317554266075,0.095555850696503,"TMEM181"
"ENSG00000146476","gene",1.31350360362182,0.00700245815294,0.049573977443597,"ARMT1"
"ENSG00000146535","gene",0.876302368985401,0.000384230503296,0.006915222839966,"GNA12"
"ENSG00000146576","gene",0.876843370426922,0.009707650490244,0.061444185604686,"C7orf26"
"ENSG00000146834","gene",0.909839293685209,0.020742197457793,0.100281351638806,"MEPCE"
"ENSG00000147027","gene",1.30770624591681,0.001188993652822,0.015000110660948,"TMEM47"
"ENSG00000147065","gene",0.927291452629808,0.008130754199203,0.054479583129249,"MSN"
"ENSG00000147162","gene",1.08206084457865,0.032794137767972,0.132377602026794,"OGT"
"ENSG00000147251","gene",1.16515817330602,4.4571502172186E-05,0.001605681245494,"DOCK11"
"ENSG00000147383","gene",0.879406123583575,6.02997224190549E-05,0.00191881590928,"NSDHL"
"ENSG00000147416","gene",0.889109936805111,0.000480784434376,0.007980421008896,"ATP6V1B2"
"ENSG00000147439","gene",0.819600524272405,0.000965307687097,0.012861509615131,"BIN3"
"ENSG00000147457","gene",0.752666727930128,6.71259662240464E-05,0.002078884438912,"CHMP7"
"ENSG00000147475","gene",1.08133790192154,0.032959226538185,0.132754431380423,"ERLIN2"
"ENSG00000147509","gene",1.28936427860658,0.026023675221725,0.113992068378987,"RGS20"
"ENSG00000147586","gene",0.892430648771254,0.022631021289058,0.105202438321623,"MRPS28"
"ENSG00000147592","gene",1.13938353989381,0.023813349615787,0.108042942759187,"LACTB2"
"ENSG00000147601","gene",1.1104806468013,0.012919136549907,0.073846422501319,"TERF1"
"ENSG00000147654","gene",1.10947396294823,0.024240276176395,0.10927320881302,"EBAG9"
"ENSG00000147684","gene",0.856446642755136,0.024148579066521,0.109134134775981,"NDUFB9"
"ENSG00000147853","gene",1.12327429526965,0.008591543077826,0.05658441600332,"AK3"
"ENSG00000147872","gene",0.887733470072691,0.035959557870192,0.141335104362469,"PLIN2"
"ENSG00000148110","gene",0.943482401607018,0.045847323278633,0.165565608446456,"MFSD14B"
"ENSG00000148187","gene",1.4067927541791,0.039325658885488,0.149796627428884,"MRRF"
"ENSG00000148229","gene",0.926417162600061,0.007955123541376,0.053808943749552,"POLE3"
"ENSG00000148291","gene",0.898213730033286,0.018967714510323,0.094532312360385,"SURF2"
"ENSG00000148297","gene",1.52943396208995,0.002385843680423,0.023755819871739,"MED22"
"ENSG00000148300","gene",0.920628304524832,0.00076076928009,0.010771748522371,"REXO4"
"ENSG00000148308","gene",0.881835608522699,0.000513447486194,0.0082969098312,"GTF3C5"
"ENSG00000148335","gene",0.92135764702091,0.006993405227782,0.049547767719401,"NTMT1"
"ENSG00000148341","gene",0.861509196111318,0.010819315237004,0.065962382399294,"SH3GLB2"
"ENSG00000148344","gene",0.814274402661564,0.022933568452505,0.106129357256468,"PTGES"
"ENSG00000148411","gene",0.814159816098431,0.030264308145586,0.125458877008626,"NACC2"
"ENSG00000148481","gene",1.11785318177606,0.002641540426691,0.025321598707204,"MINDY3"
"ENSG00000148634","gene",1.1967984755441,0.001652299581193,0.01873929314652,"HERC4"
"ENSG00000148719","gene",0.908309889778775,0.00879906225245,0.057582555800484,"DNAJB12"
"ENSG00000148773","gene",1.25910902426203,0.0041865866707,0.034966556785151,"MKI67"
"ENSG00000148826","gene",0.791054596465406,0.041284988488247,0.155218224835801,"NKX6-2"
"ENSG00000148834","gene",0.857062591792093,0.002304169143496,0.023141655389129,"GSTO1"
"ENSG00000148841","gene",0.703922785373506,0.029865695376169,0.124518837993393,"ITPRIP"
"ENSG00000148925","gene",1.07499251687341,0.002010949617392,0.02116067438301,"BTBD10"
"ENSG00000149016","gene",0.613848913660303,0.000940968006868,0.012628063396524,"TUT1"
"ENSG00000149089","gene",1.08587325943014,0.018525195174983,0.093128831335693,"APIP"
"ENSG00000149115","gene",0.908080868363553,0.020594054501787,0.10005296153544,"TNKS1BP1"
"ENSG00000149136","gene",0.913016611862663,0.001751790833781,0.019356540460258,"SSRP1"
"ENSG00000149311","gene",1.28295316037072,0.048994698104211,0.172309496560953,"ATM"
"ENSG00000149313","gene",1.14845930442625,0.000720962993754,0.010382764109119,"AASDHPPT"
"ENSG00000149357","gene",0.856705039303581,0.044940846585305,0.163748552172023,"LAMTOR1"
"ENSG00000149451","gene",1.19765355695529,0.017257767073576,0.089182075584186,"ADAM33"
"ENSG00000149485","gene",0.884873379237122,0.005129518954849,0.040190708600091,"FADS1"
"ENSG00000149541","gene",0.932068824556495,0.027661381158547,0.118638035260348,"B3GAT3"
"ENSG00000149571","gene",0.891950165796721,0.005280663681117,0.041195404959684,"KIRREL3"
"ENSG00000149657","gene",0.925192526329206,0.028971730828454,0.122333893055852,"LSM14B"
"ENSG00000149658","gene",0.939487744787027,0.044738957643127,0.163296313667859,"YTHDF1"
"ENSG00000149743","gene",0.868311926438023,0.045798876528912,0.165533800412851,"TRPT1"
"ENSG00000149923","gene",0.923182434142032,0.015198212569094,0.082301431806907,"PPP4C"
"ENSG00000149925","gene",0.90967195213345,0.000688781450001,0.010140089391105,"ALDOA"
"ENSG00000150093","gene",1.19455084312829,8.30821301789353E-05,0.00237450779462,"ITGB1"
"ENSG00000150281","gene",1.1606063033216,0.007914770044063,0.05369287224031,"CTF1"
"ENSG00000150347","gene",1.21681621089078,0.00024033089059,0.005058234330137,"ARID5B"
"ENSG00000150433","gene",1.53658082067006,0.002252057493451,0.022716832668142,"TMEM218"
"ENSG00000150459","gene",0.912589375117833,0.009898189457898,0.06225461804787,"SAP18"
"ENSG00000150540","gene",1.20492207935271,0.040253936920592,0.152205576106443,"HNMT"
"ENSG00000150593","gene",1.17399308444865,0.00100579353443,0.013286231282198,"PDCD4"
"ENSG00000150760","gene",1.09511167768901,0.006886780064424,0.049017358490824,"DOCK1"
"ENSG00000150991","gene",0.830360134959739,0.018192299664399,0.092155741188365,"UBC"
"ENSG00000151012","gene",1.1638412378891,0.026514998537987,0.115426717266453,"SLC7A11"
"ENSG00000151148","gene",1.16290523869714,0.014470957260452,0.08036168970518,"UBE3B"
"ENSG00000151176","gene",0.903499476888521,0.001347074631348,0.016284479224916,"PLBD2"
"ENSG00000151239","gene",1.27010486693407,0.000829132015383,0.011528171865538,"TWF1"
"ENSG00000151292","gene",1.18464639687014,0.014831436655741,0.081169682879527,"CSNK1G3"
"ENSG00000151366","gene",0.872127335572197,0.005516221946238,0.042413134746648,"NDUFC2"
"ENSG00000151388","gene",1.15640935603784,0.000305773413022,0.005923560260643,"ADAMTS12"
"ENSG00000151461","gene",1.23501959805524,7.96317118456624E-05,0.002304342661534,"UPF2"
"ENSG00000151500","gene",0.904325912369691,0.00694986762692,0.049377325116576,"THYN1"
"ENSG00000151553","gene",1.11480722721199,0.006844514815216,0.048850711234033,"FAM160B1"
"ENSG00000151572","gene",1.20948911688475,0.006748880889743,0.048407929542234,"ANO4"
"ENSG00000151665","gene",1.06647574837722,0.034798178899325,0.137882386224969,"PIGF"
"ENSG00000151725","gene",1.12884407219917,0.004491942775833,0.036940843787048,"CENPU"
"ENSG00000151746","gene",1.29821854935771,0.044380866440463,0.162482220460268,"BICD1"
"ENSG00000151806","gene",1.19127561136708,0.012485591949633,0.0722603634085,"GUF1"
"ENSG00000151881","gene",1.60212290996741,0.003624536162387,0.031723256014843,"TMEM267"
"ENSG00000151892","gene",1.20336516007157,0.043955217913443,0.16171049578009,"GFRA1"
"ENSG00000151914","gene",1.4974873023891,1.40162039752312E-08,7.95627175410792E-06,"DST"
"ENSG00000151923","gene",1.06563889050385,0.006782696614565,0.048594989328629,"TIAL1"
"ENSG00000151929","gene",0.847323255703601,0.012650805235543,0.07291044449662,"BAG3"
"ENSG00000152219","gene",1.18110995103295,0.000133655425094,0.003372884585457,"ARL14EP"
"ENSG00000152223","gene",1.13910404169651,0.047379377712743,0.169098750133477,"EPG5"
"ENSG00000152229","gene",1.16461139922635,0.003615381302635,0.031673066094987,"PSTPIP2"
"ENSG00000152284","gene",0.826833172255946,1.75782756974829E-05,0.000809825039595,"TCF7L1"
"ENSG00000152291","gene",0.574243080720052,0.03187660727595,0.129647513208984,"TGOLN2"
"ENSG00000152332","gene",1.3586417462287,0.029711453843198,0.12404331045447,"UHMK1"
"ENSG00000152492","gene",1.1270016090505,0.000450724259936,0.00765817733396,"CCDC50"
"ENSG00000152520","gene",1.09887077047854,0.004561642863246,0.037276154233433,"PAN3"
"ENSG00000152556","gene",0.940071044215501,0.045345347187188,0.164640742255141,"PFKM"
"ENSG00000152601","gene",1.35141796010754,0.001172119503799,0.014888651035914,"MBNL1"
"ENSG00000152683","gene",1.67844385399015,0.000464077321324,0.007799194184143,"SLC30A6"
"ENSG00000152684","gene",0.960384508909817,0.006154397642522,0.045373982619229,"PELO"
"ENSG00000152700","gene",0.924145269038313,0.021985438118667,0.103290287660506,"SAR1B"
"ENSG00000152818","gene",1.22688543336906,2.31457157434667E-05,0.000979464965414,"UTRN"
"ENSG00000152942","gene",1.34734608059516,0.003973267103513,0.033803184333145,"RAD17"
"ENSG00000153046","gene",0.870482338938383,0.014277662291918,0.07967671535377,"CDYL"
"ENSG00000153130","gene",1.21183988803557,0.007785481305312,0.053244872147109,"SCOC"
"ENSG00000153140","gene",1.11816137266519,0.023377345766366,0.107112430379294,"CETN3"
"ENSG00000153147","gene",1.12794254271809,4.28382487767109E-05,0.00154953977997,"SMARCA5"
"ENSG00000153179","gene",1.08923913006355,0.023112594538179,0.106386299085402,"RASSF3"
"ENSG00000153201","gene",1.28235896042304,1.49281857897421E-06,0.000135524510209,"RANBP2"
"ENSG00000153207","gene",1.20013363754177,0.041900239172879,0.156702833094047,"AHCTF1"
"ENSG00000153443","gene",0.650679185001219,0.000252066141118,0.00525263693729,"UBALD1"
"ENSG00000153487","gene",1.51636380562136,0.021959925186803,0.103290287660506,"ING1"
"ENSG00000153774","gene",0.903842908529396,0.022043012693581,0.103508264473916,"CFDP1"
"ENSG00000153827","gene",1.08252020631492,0.00011216214834,0.002962526036077,"TRIP12"
"ENSG00000153914","gene",1.22397929590196,0.000328447534421,0.006192213663917,"SREK1"
"ENSG00000153956","gene",1.22751502721155,0.000836481534307,0.011595537436652,"CACNA2D1"
"ENSG00000153976","gene",0.863159050454739,0.038626308916801,0.147950220621495,"HS3ST3A1"
"ENSG00000154059","gene",1.48434860918105,0.000130665598867,0.003324075399757,"IMPACT"
"ENSG00000154146","gene",0.849471429192566,0.03287581662612,0.132591490399768,"NRGN"
"ENSG00000154174","gene",1.10378650828905,2.5827665551148E-05,0.001058248597361,"TOMM70"
"ENSG00000154229","gene",1.0964756739708,0.000826691721485,0.011511526828502,"PRKCA"
"ENSG00000154370","gene",0.921366746730409,0.04916170339773,0.172700065805378,"TRIM11"
"ENSG00000154380","gene",1.25495909889355,0.02051730955025,0.099994887597533,"ENAH"
"ENSG00000154511","gene",1.23487276253412,0.002525987601616,0.024584314846858,"DIPK1A"
"ENSG00000154727","gene",1.19849709738283,0.013469425607259,0.076238924891944,"GABPA"
"ENSG00000155096","gene",1.05360029967183,0.007240760029295,0.05067494889567,"AZIN1"
"ENSG00000155254","gene",1.21500122515779,0.031770632490052,0.129468427662282,"MARVELD1"
"ENSG00000155313","gene",1.3407637278875,0.006012841073914,0.044618409678941,"USP25"
"ENSG00000155366","gene",0.854655164082721,0.015087568193224,0.081893834389947,"RHOC"
"ENSG00000155506","gene",0.958056939781827,0.046928143274257,0.168041224562884,"LARP1"
"ENSG00000155545","gene",1.19653270130588,0.024899952316293,0.110740427236896,"MIER3"
"ENSG00000155636","gene",1.23709594578798,0.027179323158996,0.117333581562844,"RBM45"
"ENSG00000155816","gene",1.14534164452663,0.020230524464512,0.099014089081069,"FMN2"
"ENSG00000155959","gene",1.14141329222726,0.001488053131355,0.01731076883963,"VBP1"
"ENSG00000155970","gene",1.28960997329473,0.002442857305265,0.024013650368102,"MICU3"
"ENSG00000156050","gene",0.93268362480174,0.021871047191425,0.103225397319449,"FAM161B"
"ENSG00000156256","gene",1.20194464971826,2.74979848891022E-07,4.78631749008781E-05,"USP16"
"ENSG00000156265","gene",1.25897779431857,0.020559611127783,0.100020453199238,"MAP3K7CL"
"ENSG00000156467","gene",1.10818222934544,0.044290452565617,0.162482220460268,"UQCRB"
"ENSG00000156469","gene",1.11455827758522,0.017635531984973,0.09042360253646,"MTERF3"
"ENSG00000156471","gene",0.909583161082871,6.87204800794428E-05,0.002100170447312,"PTDSS1"
"ENSG00000156535","gene",1.19038465601498,5.21933073338587E-06,0.000333317259249,"CD109"
"ENSG00000156587","gene",0.762131065257159,5.52510286433439E-06,0.000341075691236,"UBE2L6"
"ENSG00000156639","gene",0.948033540295092,0.039868316985344,0.15141470478611,"ZFAND3"
"ENSG00000156709","gene",0.907193665449934,0.025610681005526,0.112755850363591,"AIFM1"
"ENSG00000156787","gene",0.839683978952117,0.005654513060153,0.042813402237951,"TBC1D31"
"ENSG00000156802","gene",1.27443570418743,0.010611813645871,0.065092032560111,"ATAD2"
"ENSG00000156931","gene",1.12612786371944,0.006379762808121,0.046663983888782,"VPS8"
"ENSG00000156973","gene",0.911268470629853,0.005317118764133,0.041444881949389,"PDE6D"
"ENSG00000156990","gene",0.877079154813946,0.048067956283937,0.170670734351707,"RPUSD3"
"ENSG00000157020","gene",0.909193976980505,0.003711222374338,0.032238198111038,"SEC13"
"ENSG00000157216","gene",0.912356408746908,0.004152746770415,0.034863495098858,"SSBP3"
"ENSG00000157227","gene",0.881655144036959,0.031588660382463,0.12902999344579,"MMP14"
"ENSG00000157350","gene",0.903755260056859,0.031879847470503,0.129647513208984,"ST3GAL2"
"ENSG00000157404","gene",1.34869764246204,0.000594292846791,0.009233476109531,"KIT"
"ENSG00000157601","gene",0.309928331746806,3.55870509456402E-05,0.001386955204285,"MX1"
"ENSG00000157625","gene",1.41596844763317,0.026588673320942,0.11559207274738,"TAB3"
"ENSG00000157870","gene",0.608339882957924,0.012878156654407,0.073703170964037,"PRXL2B"
"ENSG00000158290","gene",1.11613957531813,0.028401601647667,0.120999740174857,"CUL4B"
"ENSG00000158435","gene",1.09117090592567,0.000618857829539,0.009503521561411,"CNOT11"
"ENSG00000158470","gene",0.878994151165403,0.037977439645811,0.146407614954291,"B4GALT5"
"ENSG00000158545","gene",0.893679708958162,0.020796643011948,0.100352743246817,"ZC3H18"
"ENSG00000158710","gene",0.929321131488724,0.005386302028419,0.041734275660348,"TAGLN2"
"ENSG00000158711","gene",1.41916827959914,0.001773346197492,0.019439874179105,"ELK4"
"ENSG00000158773","gene",0.886970512970689,0.000149317856261,0.00359016254273,"USF1"
"ENSG00000158805","gene",1.34976622702413,0.025516724135086,0.11269960857062,"ZNF276"
"ENSG00000158828","gene",0.936116793523214,0.028480679544796,0.121186572770693,"PINK1"
"ENSG00000158850","gene",0.890705863365432,0.030747331929208,0.126767717571002,"B4GALT3"
"ENSG00000158863","gene",0.93433214042517,0.013241415982387,0.075178118943533,"FAM160B2"
"ENSG00000158864","gene",0.908034709295766,0.008431274899914,0.055846642040921,"NDUFS2"
"ENSG00000159086","gene",1.12894347186,0.004937325893124,0.03907661347891,"PAXBP1"
"ENSG00000159128","gene",0.907293831719629,0.002241535303714,0.022635351049503,"IFNGR2"
"ENSG00000159164","gene",0.905913199027944,0.002992646219042,0.027509160035229,"SV2A"
"ENSG00000159199","gene",0.844724949609781,0.000716282620825,0.010366910023753,"ATP5MC1"
