id,feature,fc,pval,qval,gene_name
ENSG00000138674,gene,1.05333627537082,0.0275452855266236,0.11832920699879701,SEC31A
ENSG00000138685,gene,0.595284891580203,0.000293591441629326,0.005759865994677029,FGF2
ENSG00000138686,gene,1.25837830836716,2.32702259601592e-05,0.000979464965413972,BBS7
ENSG00000138688,gene,1.57717722862303,0.00024034806752271098,0.00505823433013705,KIAA1109
ENSG00000138698,gene,1.12465362169564,0.000175047145187124,0.00404529347366972,RAP1GDS1
ENSG00000138735,gene,1.64121489159602,0.00219718388211387,0.0223336144329028,PDE5A
ENSG00000138758,gene,1.19345193473321,0.007598802778884029,0.0523105569061631,SEPTIN11
ENSG00000138768,gene,1.2287436951428201,2.63755573159941e-07,4.78631749008781e-05,USO1
ENSG00000138778,gene,1.3523222723476898,0.000145900925624831,0.00354940827149122,CENPE
ENSG00000138835,gene,0.8896087452570809,0.0125246072852802,0.0723505074620675,RGS3
ENSG00000139112,gene,0.635678959317242,0.0417566880195817,0.15635541086183802,GABARAPL1
ENSG00000139168,gene,1.11001413773904,0.00287935159605834,0.0269049402416753,ZCRB1
ENSG00000139173,gene,1.2080123427006297,7.34844659555645e-05,0.00218098126521964,TMEM117
ENSG00000139211,gene,0.879819162671078,0.0111677205339615,0.0675461085202376,AMIGO2
ENSG00000139218,gene,1.1882945657636201,0.0191246568469627,0.0949058533777465,SCAF11
ENSG00000139239,gene,0.8298872480835551,0.0359946564326755,0.141413032909026,RPL14P1
ENSG00000139278,gene,1.2833495916584299,0.0035680650438880703,0.031377286140934,GLIPR1
ENSG00000139289,gene,0.8159969001983329,0.0278748282188025,0.11922443847857302,PHLDA1
ENSG00000139324,gene,1.31446245431216,1.32894279358808e-07,3.18208761738102e-05,TMTC3
ENSG00000139350,gene,1.20265478140744,0.0012499915416732698,0.0154126786629753,NEDD1
ENSG00000139370,gene,1.0644639425176101,0.0304582400096501,0.125799867301231,SLC15A4
ENSG00000139436,gene,1.0843283098163399,0.0234567501266961,0.10731894948564699,GIT2
ENSG00000139546,gene,0.8749182580542819,0.0401782327176612,0.152043496103614,TARBP2
ENSG00000139579,gene,0.7572738977742378,0.00266656752338335,0.0254298818398865,NABP2
ENSG00000139613,gene,1.0603694387395501,0.0483241834057377,0.170992147057018,SMARCC2
ENSG00000139734,gene,1.17536121456595,0.00243205933997515,0.0239329112520402,DIAPH3
ENSG00000139793,gene,1.2063850966911,0.000714250579022191,0.010366709030949,MBNL2
ENSG00000139926,gene,1.0768220741310899,0.0379041387355664,0.146290670274376,FRMD6
ENSG00000140044,gene,0.7401119024392689,0.007998362757880791,0.0540224939007849,JDP2
ENSG00000140092,gene,0.923500727775328,0.0335153953188199,0.13423553661430399,FBLN5
ENSG00000140157,gene,0.8811506013316078,0.008921892569227709,0.0580589752757865,NIPA2
ENSG00000140264,gene,0.844453480967463,0.00014128358226728202,0.0034794839675399802,SERF2
ENSG00000140285,gene,1.2127253275785101,0.0029249561075720396,0.0271393723007185,FGF7
ENSG00000140307,gene,0.831660422256557,0.000423350143704981,0.00730165946756455,GTF2A2
ENSG00000140464,gene,0.729232196508902,0.0178203455308381,0.0910659459764577,PML
ENSG00000140497,gene,0.899380060894683,0.00043096599400605,0.00741774182991825,SCAMP2
ENSG00000140564,gene,0.923360964142473,0.0140163925339647,0.0786566765546025,FURIN
ENSG00000140575,gene,1.09071749733379,0.00267933798440123,0.0255031061438197,IQGAP1
ENSG00000140632,gene,0.9559356895595351,0.00561412985948062,0.0426934455966353,GLYR1
ENSG00000140688,gene,0.9458382197150459,0.0344267712576218,0.13705584774100502,C16orf58
ENSG00000140829,gene,0.9230255528933159,0.0132608877276699,0.0752425369842053,DHX38
ENSG00000140859,gene,0.89920897143304,0.0234571872309881,0.10731894948564699,KIFC3
ENSG00000140945,gene,1.13965740378063,0.0230695340149016,0.10638629908540198,CDH13
ENSG00000140961,gene,0.8265391639768029,0.00803661709241821,0.0542018020945321,OSGIN1
ENSG00000141012,gene,0.9093323014106579,0.00165334800223615,0.0187392931465199,GALNS
ENSG00000141027,gene,1.1346116861477,0.00027269250125439,0.00548941861220794,NCOR1
ENSG00000141030,gene,0.9257648573474779,0.0200878522769552,0.0984719492242484,COPS3
ENSG00000141101,gene,0.888898652171891,0.00244999487544595,0.0240582741745806,NOB1
ENSG00000141127,gene,0.8742887788510041,0.0243457847813899,0.109278704350786,PRPSAP2
ENSG00000141298,gene,1.0843649070884498,0.0428188616387124,0.15918786353833403,SSH2
ENSG00000141376,gene,1.3684768273477599,0.0477279415875098,0.16988941735875698,BCAS3
ENSG00000141429,gene,1.15253458232443,0.000412742584972481,0.007197733214397691,GALNT1
ENSG00000141469,gene,1.40029932723183,0.0026868667359953896,0.0255031061438197,SLC14A1
ENSG00000141504,gene,0.846572274682508,0.00482478672917763,0.0385816279034412,SAT2
ENSG00000141551,gene,0.8965875921232859,4.70787261190875e-05,0.00164509058061415,CSNK1D
ENSG00000141552,gene,0.8799235924122021,0.00727889833624373,0.0508315223179615,ANAPC11
ENSG00000141580,gene,0.9162422721490521,0.021925788821509,0.10326999264132303,WDR45B
ENSG00000141582,gene,0.8858849142099879,0.00142523554999752,0.0169442473106315,CBX4
ENSG00000141644,gene,0.7814854372207829,0.000175722152581548,0.0040477291863311796,MBD1
ENSG00000141696,gene,0.899370114200163,0.0085347997534313,0.0563296414749991,P3H4
ENSG00000141698,gene,0.902974169641397,0.00176346247981407,0.019385689456823996,NT5C3B
ENSG00000141741,gene,0.7938209527186291,1.04845149804245e-05,0.000545430386060284,MIEN1
ENSG00000141858,gene,0.890941773286722,0.0161032857272767,0.0853068797680677,SAMD1
ENSG00000141867,gene,0.866321687473863,0.0017931935789097199,0.0196044540031925,BRD4
ENSG00000141985,gene,0.8777104293997421,0.000516373661574976,0.00831586105423352,SH3GL1
ENSG00000142002,gene,0.888120651850746,0.00586383782676791,0.0437896276418314,DPP9
ENSG00000142089,gene,0.76980844915637,0.0007513157308000059,0.0106708575562333,IFITM3
ENSG00000142186,gene,0.924872891772955,0.0236703421179452,0.107655878198513,SCYL1
ENSG00000142230,gene,0.9279372291680509,0.00570437532145496,0.042980077686471,SAE1
ENSG00000142507,gene,0.8855150320930479,0.000700427625932476,0.0102463820160106,PSMB6
ENSG00000142534,gene,0.914842032924442,0.0241287733226644,0.10912900880032901,RPS11
ENSG00000142541,gene,0.88831901042716,0.00496053632026339,0.039226785931374,RPL13A
ENSG00000142546,gene,0.8545413559101291,1.75695693660494e-07,4.05479879456026e-05,NOSIP
ENSG00000142552,gene,0.890733860514588,0.00326785836810894,0.0294075495516898,RCN3
ENSG00000142655,gene,0.871526264753675,0.000154465073170629,0.00368646025144336,PEX14
ENSG00000142657,gene,0.8965634160767659,0.0339917847358467,0.135557246620991,PGD
ENSG00000142798,gene,1.19446348941526,0.0143555699910582,0.0799835006722018,HSPG2
ENSG00000142892,gene,1.1365572824956698,0.0005929088443050731,0.00922745529120165,PIGK
ENSG00000143013,gene,0.9203034204917779,0.0176866115072747,0.0904986289492656,LMO4
ENSG00000143079,gene,1.12020465114869,1.49282107139159e-05,0.000727553848478218,CTTNBP2NL
ENSG00000143106,gene,0.91590403936342,0.00499257153237576,0.0394127982862741,PSMA5
ENSG00000143155,gene,1.0825530548311801,0.004628236385903479,0.0375613224657899,TIPRL
ENSG00000143164,gene,1.05271618514921,0.0018895613058447199,0.0202961034533289,DCAF6
ENSG00000143228,gene,1.30046717019946,0.00150688491778217,0.0173986961828714,NUF2
ENSG00000143256,gene,0.889283820452836,0.000341488518032951,0.006346063570269371,PFDN2
ENSG00000143294,gene,0.87455220071029,0.00148631847806724,0.01731076883963,PRCC
ENSG00000143319,gene,0.858919153421129,0.00403475590457969,0.0342141388978095,ISG20L2
ENSG00000143321,gene,0.932660634037266,0.00315215650428957,0.0286429500314076,HDGF
ENSG00000143324,gene,1.0455706838359,0.0347843909408079,0.13788238622496898,XPR1
ENSG00000143363,gene,0.773056156065585,0.0480117313177633,0.170601930929581,PRUNE1
ENSG00000143368,gene,0.8662572327843809,1.16971770007801e-05,0.000595142082567163,SF3B4
ENSG00000143374,gene,0.9246287470359191,0.0320319170234278,0.13007725455899902,TARS2
ENSG00000143420,gene,0.8735719713454059,0.00128481391044477,0.0156750682618163,ENSA
ENSG00000143436,gene,0.9399027871303299,0.0499901757577376,0.17415689522823496,MRPL9
ENSG00000143486,gene,0.9219113323627021,0.0364049460823018,0.142494626787618,EIF2D
ENSG00000143543,gene,0.8389031891111758,0.0320417081694466,0.13007725455899902,JTB
ENSG00000143545,gene,0.849431292128527,0.0121736009458131,0.0714180250277941,RAB13
ENSG00000143549,gene,0.853349302661106,0.00042284499985489904,0.00730165946756455,TPM3
ENSG00000143553,gene,0.829647148163404,0.000504252377544701,0.008197605769017591,SNAPIN
ENSG00000143612,gene,0.871793245165523,7.52620774804313e-05,0.00220546467553416,C1orf43
ENSG00000143624,gene,1.12958637484353,0.0248550757507964,0.11065288531364201,INTS3
ENSG00000143653,gene,1.05938836178102,0.0119792808044368,0.0706998981829729,SCCPDH
ENSG00000143702,gene,1.1828718395179199,0.00274712800929389,0.0258520379736396,CEP170
ENSG00000143751,gene,1.1431785506960401,0.00915240993870847,0.0590601505452547,SDE2
ENSG00000143753,gene,0.830193975267614,0.0376208314734569,0.145819655069435,DEGS1
ENSG00000143776,gene,1.2556355203293401,0.00562944892802286,0.0426934455966353,CDC42BPA
ENSG00000143801,gene,1.36466249540118,0.0149685225606674,0.0816785615272717,PSEN2
ENSG00000143819,gene,0.894305005160471,0.00418322421153561,0.0349665567851514,EPHX1
ENSG00000143862,gene,0.873966141757752,0.00342160604011776,0.0303487279037265,ARL8A
ENSG00000143933,gene,1.1242700215716699,0.0413656203278459,0.15539377048107597,CALM2
ENSG00000143952,gene,1.09086342469187,0.0160717168265092,0.0852371694235254,VPS54
ENSG00000143995,gene,0.9089282830201851,0.0312421335803268,0.127991566732994,MEIS1
ENSG00000144029,gene,0.9365111947399491,0.00995503988263868,0.0624550605103213,MRPS5
ENSG00000144043,gene,0.9372935986682219,0.00301298681659712,0.0276113463825104,TEX261
ENSG00000144048,gene,0.9256541857446631,0.0329111631021317,0.132676260481384,DUSP11
ENSG00000144130,gene,1.3896759246783301,0.0158279799239553,0.0844280495943701,NT5DC4
ENSG00000144218,gene,1.3847533449896499,0.0127732693896979,0.0734167847238835,AFF3
ENSG00000144224,gene,1.09048274532737,0.0181381607873663,0.0919821297322081,UBXN4
ENSG00000144320,gene,1.24470884958031,0.022616003130149,0.105202438321623,LNPK
ENSG00000144357,gene,1.18002182037194,0.00269986687450996,0.0255631567054828,UBR3
ENSG00000144451,gene,1.14273454011645,0.0045709755258031,0.0372761542334334,SPAG16
ENSG00000144468,gene,1.11904873103191,0.002906126615706,0.0270459622728015,RHBDD1
ENSG00000144535,gene,1.32658843021858,0.0146517372055111,0.0807426440561757,DIS3L2
ENSG00000144566,gene,1.4249354107536398,0.000615226678028824,0.00946345355240351,RAB5A
ENSG00000144591,gene,0.895383483922938,0.0186935025388473,0.0937205379045619,GMPPA
ENSG00000144655,gene,0.82721512305446,0.0266702909924845,0.11583813067092198,CSRNP1
ENSG00000144659,gene,0.8808893906066451,0.0128433860568313,0.0735844105168124,SLC25A38
ENSG00000144674,gene,1.151222172435,0.0413888771493571,0.15541808694365197,GOLGA4
ENSG00000144824,gene,1.38247240945044,5.6458045204377195e-05,0.0018279772678060603,PHLDB2
ENSG00000144935,gene,1.7312312306153501,0.00011429525221229299,0.00300674441899385,TRPC1
ENSG00000145014,gene,0.630180641558989,0.008256476585593359,0.0550650501183325,TMEM44
ENSG00000145022,gene,1.1626608185544298,0.030013102332402,0.12496462571854401,TCTA
ENSG00000145050,gene,0.9201606911494219,0.0211333908902039,0.10139647649911301,MANF
ENSG00000145349,gene,1.20582292128757,0.0039153578773133395,0.0335085156598166,CAMK2D
ENSG00000145388,gene,1.42549738172272,0.0122738807928612,0.0714727224727919,METTL14
ENSG00000145390,gene,1.32061846522197,0.000443400586112808,0.00757544174797896,USP53
ENSG00000145632,gene,1.06291400896136,0.00643195381732309,0.0469051617187704,PLK2
ENSG00000145715,gene,1.16046656467062,1.1465184890369101e-07,2.97360658294924e-05,RASA1
ENSG00000145730,gene,1.11148832095357,0.00195915914317268,0.0208048321855264,PAM
ENSG00000145777,gene,1.21389059461151,0.00131887930656993,0.0160273259564797,TSLP
ENSG00000145833,gene,1.1025753951401398,0.000803773713553557,0.0112771887689484,DDX46
ENSG00000145901,gene,0.880271602046912,0.0208653357731761,0.10052705996858001,TNIP1
ENSG00000145912,gene,0.9283109467431191,0.0197961870090647,0.0972997302037894,NHP2
ENSG00000146007,gene,0.8850442116624742,9.999738692867409e-05,0.00273957338153705,ZMAT2
ENSG00000146066,gene,0.9219661031695171,0.0165689168805737,0.0869182836356485,HIGD2A
ENSG00000146083,gene,1.50223604746742,0.0260552922533483,0.114022687271269,RNF44
ENSG00000146112,gene,0.7329277444232221,0.00154716770094976,0.0177531262835127,PPP1R18
ENSG00000146223,gene,0.7531960215318821,0.0254965218309228,0.112695843510427,RPL7L1
ENSG00000146376,gene,1.27166523590039,1.9569389785534197e-05,0.0008839636556782779,ARHGAP18
ENSG00000146433,gene,1.06199046128709,0.019317554266075,0.0955558506965033,TMEM181
ENSG00000146476,gene,1.3135036036218202,0.00700245815294009,0.0495739774435973,ARMT1
ENSG00000146535,gene,0.8763023689854009,0.000384230503295724,0.006915222839965911,GNA12
ENSG00000146576,gene,0.876843370426922,0.00970765049024358,0.061444185604686,C7orf26
ENSG00000146834,gene,0.9098392936852091,0.0207421974577927,0.100281351638806,MEPCE
ENSG00000147027,gene,1.30770624591681,0.0011889936528224302,0.0150001106609479,TMEM47
ENSG00000147065,gene,0.927291452629808,0.00813075419920317,0.0544795831292485,MSN
ENSG00000147162,gene,1.08206084457865,0.0327941377679724,0.13237760202679402,OGT
ENSG00000147251,gene,1.1651581733060201,4.4571502172186e-05,0.0016056812454942,DOCK11
ENSG00000147383,gene,0.8794061235835748,6.0299722419054895e-05,0.0019188159092798898,NSDHL
ENSG00000147416,gene,0.889109936805111,0.00048078443437571394,0.007980421008896291,ATP6V1B2
ENSG00000147439,gene,0.819600524272405,0.0009653076870967949,0.0128615096151314,BIN3
ENSG00000147457,gene,0.752666727930128,6.71259662240464e-05,0.00207888443891194,CHMP7
ENSG00000147475,gene,1.0813379019215401,0.0329592265381848,0.132754431380423,ERLIN2
ENSG00000147509,gene,1.28936427860658,0.0260236752217254,0.113992068378987,RGS20
ENSG00000147586,gene,0.892430648771254,0.0226310212890575,0.105202438321623,MRPS28
ENSG00000147592,gene,1.13938353989381,0.0238133496157871,0.108042942759187,LACTB2
ENSG00000147601,gene,1.1104806468013,0.0129191365499068,0.0738464225013193,TERF1
ENSG00000147654,gene,1.10947396294823,0.0242402761763947,0.10927320881302001,EBAG9
ENSG00000147684,gene,0.856446642755136,0.0241485790665211,0.10913413477598101,NDUFB9
ENSG00000147853,gene,1.12327429526965,0.008591543077825841,0.0565844160033195,AK3
ENSG00000147872,gene,0.8877334700726909,0.0359595578701919,0.141335104362469,PLIN2
ENSG00000148110,gene,0.943482401607018,0.0458473232786332,0.165565608446456,MFSD14B
ENSG00000148187,gene,1.4067927541791,0.0393256588854879,0.149796627428884,MRRF
ENSG00000148229,gene,0.9264171626000608,0.00795512354137551,0.0538089437495524,POLE3
ENSG00000148291,gene,0.8982137300332859,0.0189677145103234,0.0945323123603847,SURF2
ENSG00000148297,gene,1.5294339620899498,0.00238584368042305,0.0237558198717392,MED22
ENSG00000148300,gene,0.920628304524832,0.000760769280089724,0.0107717485223713,REXO4
ENSG00000148308,gene,0.881835608522699,0.000513447486193641,0.0082969098312004,GTF3C5
ENSG00000148335,gene,0.92135764702091,0.0069934052277815795,0.0495477677194012,NTMT1
ENSG00000148341,gene,0.861509196111318,0.0108193152370035,0.0659623823992935,SH3GLB2
ENSG00000148344,gene,0.814274402661564,0.0229335684525046,0.106129357256468,PTGES
ENSG00000148411,gene,0.8141598160984309,0.0302643081455864,0.12545887700862599,NACC2
ENSG00000148481,gene,1.11785318177606,0.00264154042669107,0.0253215987072042,MINDY3
ENSG00000148634,gene,1.1967984755441001,0.00165229958119339,0.0187392931465199,HERC4
ENSG00000148719,gene,0.908309889778775,0.00879906225244975,0.0575825558004839,DNAJB12
ENSG00000148773,gene,1.25910902426203,0.00418658667070049,0.0349665567851514,MKI67
ENSG00000148826,gene,0.7910545964654058,0.0412849884882467,0.155218224835801,NKX6-2
ENSG00000148834,gene,0.8570625917920931,0.0023041691434964,0.0231416553891287,GSTO1
ENSG00000148841,gene,0.7039227853735059,0.0298656953761691,0.124518837993393,ITPRIP
ENSG00000148925,gene,1.07499251687341,0.0020109496173919,0.0211606743830102,BTBD10
ENSG00000149016,gene,0.613848913660303,0.000940968006868381,0.0126280633965235,TUT1
ENSG00000149089,gene,1.08587325943014,0.0185251951749834,0.0931288313356929,APIP
ENSG00000149115,gene,0.908080868363553,0.0205940545017871,0.10005296153544,TNKS1BP1
ENSG00000149136,gene,0.913016611862663,0.00175179083378052,0.0193565404602576,SSRP1
ENSG00000149311,gene,1.28295316037072,0.0489946981042106,0.17230949656095298,ATM
ENSG00000149313,gene,1.14845930442625,0.000720962993754126,0.0103827641091185,AASDHPPT
ENSG00000149357,gene,0.856705039303581,0.0449408465853054,0.163748552172023,LAMTOR1
ENSG00000149451,gene,1.19765355695529,0.0172577670735756,0.0891820755841857,ADAM33
ENSG00000149485,gene,0.8848733792371221,0.005129518954849029,0.0401907086000906,FADS1
ENSG00000149541,gene,0.932068824556495,0.0276613811585469,0.11863803526034801,B3GAT3
ENSG00000149571,gene,0.8919501657967209,0.005280663681117129,0.0411954049596837,KIRREL3
ENSG00000149657,gene,0.9251925263292059,0.0289717308284538,0.12233389305585197,LSM14B
ENSG00000149658,gene,0.9394877447870269,0.0447389576431273,0.16329631366785902,YTHDF1
ENSG00000149743,gene,0.868311926438023,0.0457988765289119,0.16553380041285098,TRPT1
ENSG00000149923,gene,0.9231824341420319,0.015198212569094,0.0823014318069069,PPP4C
ENSG00000149925,gene,0.9096719521334499,0.000688781450000508,0.0101400893911045,ALDOA
ENSG00000150093,gene,1.19455084312829,8.30821301789353e-05,0.00237450779462019,ITGB1
ENSG00000150281,gene,1.1606063033216,0.00791477004406294,0.0536928722403097,CTF1
ENSG00000150347,gene,1.21681621089078,0.00024033089058961299,0.00505823433013705,ARID5B
ENSG00000150433,gene,1.53658082067006,0.00225205749345081,0.0227168326681422,TMEM218
ENSG00000150459,gene,0.912589375117833,0.009898189457898,0.0622546180478699,SAP18
ENSG00000150540,gene,1.20492207935271,0.0402539369205916,0.152205576106443,HNMT
ENSG00000150593,gene,1.17399308444865,0.00100579353442987,0.0132862312821977,PDCD4
ENSG00000150760,gene,1.09511167768901,0.006886780064423561,0.0490173584908241,DOCK1
ENSG00000150991,gene,0.830360134959739,0.0181922996643986,0.092155741188365,UBC
ENSG00000151012,gene,1.1638412378891,0.0265149985379873,0.115426717266453,SLC7A11
ENSG00000151148,gene,1.16290523869714,0.0144709572604518,0.0803616897051801,UBE3B
ENSG00000151176,gene,0.9034994768885211,0.00134707463134831,0.0162844792249156,PLBD2
ENSG00000151239,gene,1.2701048669340702,0.0008291320153831491,0.0115281718655375,TWF1
ENSG00000151292,gene,1.1846463968701397,0.0148314366557408,0.0811696828795272,CSNK1G3
ENSG00000151366,gene,0.872127335572197,0.00551622194623835,0.0424131347466481,NDUFC2
ENSG00000151388,gene,1.1564093560378401,0.00030577341302240297,0.00592356026064321,ADAMTS12
ENSG00000151461,gene,1.2350195980552399,7.96317118456624e-05,0.0023043426615338603,UPF2
ENSG00000151500,gene,0.904325912369691,0.00694986762691974,0.0493773251165759,THYN1
ENSG00000151553,gene,1.11480722721199,0.006844514815216311,0.0488507112340332,FAM160B1
ENSG00000151572,gene,1.20948911688475,0.00674888088974335,0.0484079295422335,ANO4
ENSG00000151665,gene,1.06647574837722,0.0347981788993252,0.13788238622496898,PIGF
ENSG00000151725,gene,1.12884407219917,0.00449194277583331,0.0369408437870484,CENPU
ENSG00000151746,gene,1.29821854935771,0.0443808664404625,0.162482220460268,BICD1
ENSG00000151806,gene,1.1912756113670802,0.0124855919496328,0.0722603634085,GUF1
ENSG00000151881,gene,1.60212290996741,0.003624536162387,0.0317232560148428,TMEM267
ENSG00000151892,gene,1.2033651600715702,0.0439552179134434,0.16171049578009,GFRA1
ENSG00000151914,gene,1.4974873023891002,1.40162039752312e-08,7.95627175410792e-06,DST
ENSG00000151923,gene,1.06563889050385,0.0067826966145651,0.0485949893286287,TIAL1
ENSG00000151929,gene,0.8473232557036009,0.0126508052355434,0.0729104444966198,BAG3
ENSG00000152219,gene,1.18110995103295,0.000133655425093693,0.00337288458545693,ARL14EP
ENSG00000152223,gene,1.13910404169651,0.0473793777127428,0.169098750133477,EPG5
ENSG00000152229,gene,1.16461139922635,0.0036153813026351704,0.0316730660949874,PSTPIP2
ENSG00000152284,gene,0.826833172255946,1.75782756974829e-05,0.000809825039595483,TCF7L1
ENSG00000152291,gene,0.5742430807200519,0.0318766072759502,0.12964751320898402,TGOLN2
ENSG00000152332,gene,1.3586417462287,0.0297114538431982,0.12404331045447,UHMK1
ENSG00000152492,gene,1.1270016090505,0.00045072425993608606,0.00765817733395992,CCDC50
ENSG00000152520,gene,1.09887077047854,0.00456164286324634,0.0372761542334334,PAN3
ENSG00000152556,gene,0.9400710442155009,0.0453453471871876,0.164640742255141,PFKM
ENSG00000152601,gene,1.3514179601075398,0.00117211950379925,0.0148886510359137,MBNL1
ENSG00000152683,gene,1.6784438539901498,0.00046407732132425195,0.00779919418414261,SLC30A6
ENSG00000152684,gene,0.9603845089098171,0.00615439764252179,0.0453739826192291,PELO
ENSG00000152700,gene,0.9241452690383131,0.021985438118667003,0.10329028766050599,SAR1B
ENSG00000152818,gene,1.22688543336906,2.31457157434667e-05,0.000979464965413972,UTRN
ENSG00000152942,gene,1.3473460805951598,0.00397326710351287,0.0338031843331449,RAD17
ENSG00000153046,gene,0.8704823389383829,0.0142776622919176,0.0796767153537699,CDYL
ENSG00000153130,gene,1.21183988803557,0.00778548130531165,0.0532448721471092,SCOC
ENSG00000153140,gene,1.11816137266519,0.0233773457663664,0.10711243037929401,CETN3
ENSG00000153147,gene,1.12794254271809,4.28382487767109e-05,0.00154953977997009,SMARCA5
ENSG00000153179,gene,1.08923913006355,0.0231125945381794,0.10638629908540198,RASSF3
ENSG00000153201,gene,1.28235896042304,1.49281857897421e-06,0.00013552451020883502,RANBP2
ENSG00000153207,gene,1.20013363754177,0.0419002391728791,0.15670283309404698,AHCTF1
ENSG00000153443,gene,0.650679185001219,0.000252066141117613,0.00525263693729027,UBALD1
ENSG00000153487,gene,1.5163638056213602,0.0219599251868031,0.10329028766050599,ING1
ENSG00000153774,gene,0.9038429085293961,0.0220430126935813,0.10350826447391599,CFDP1
ENSG00000153827,gene,1.08252020631492,0.00011216214834031101,0.0029625260360765103,TRIP12
ENSG00000153914,gene,1.22397929590196,0.000328447534420961,0.0061922136639169,SREK1
ENSG00000153956,gene,1.22751502721155,0.000836481534307043,0.0115955374366515,CACNA2D1
ENSG00000153976,gene,0.8631590504547391,0.0386263089168005,0.147950220621495,HS3ST3A1
ENSG00000154059,gene,1.48434860918105,0.00013066559886731899,0.00332407539975652,IMPACT
ENSG00000154146,gene,0.849471429192566,0.0328758166261195,0.132591490399768,NRGN
ENSG00000154174,gene,1.1037865082890501,2.5827665551148002e-05,0.0010582485973612,TOMM70
ENSG00000154229,gene,1.0964756739708001,0.0008266917214853059,0.0115115268285022,PRKCA
ENSG00000154370,gene,0.9213667467304091,0.0491617033977295,0.17270006580537803,TRIM11
ENSG00000154380,gene,1.25495909889355,0.0205173095502497,0.0999948875975326,ENAH
ENSG00000154511,gene,1.23487276253412,0.00252598760161615,0.0245843148468577,DIPK1A
ENSG00000154727,gene,1.1984970973828302,0.0134694256072593,0.0762389248919443,GABPA
ENSG00000155096,gene,1.0536002996718299,0.00724076002929475,0.0506749488956704,AZIN1
ENSG00000155254,gene,1.21500122515779,0.0317706324900515,0.12946842766228198,MARVELD1
ENSG00000155313,gene,1.3407637278875,0.00601284107391409,0.044618409678941,USP25
ENSG00000155366,gene,0.8546551640827209,0.0150875681932235,0.0818938343899473,RHOC
ENSG00000155506,gene,0.958056939781827,0.0469281432742568,0.168041224562884,LARP1
ENSG00000155545,gene,1.19653270130588,0.0248999523162932,0.11074042723689599,MIER3
ENSG00000155636,gene,1.23709594578798,0.0271793231589956,0.11733358156284401,RBM45
ENSG00000155816,gene,1.1453416445266298,0.0202305244645122,0.0990140890810694,FMN2
ENSG00000155959,gene,1.14141329222726,0.0014880531313548099,0.01731076883963,VBP1
ENSG00000155970,gene,1.28960997329473,0.00244285730526483,0.0240136503681023,MICU3
ENSG00000156050,gene,0.93268362480174,0.0218710471914246,0.103225397319449,FAM161B
ENSG00000156256,gene,1.20194464971826,2.7497984889102204e-07,4.78631749008781e-05,USP16
ENSG00000156265,gene,1.25897779431857,0.0205596111277833,0.10002045319923801,MAP3K7CL
ENSG00000156467,gene,1.10818222934544,0.0442904525656171,0.162482220460268,UQCRB
ENSG00000156469,gene,1.11455827758522,0.0176355319849727,0.0904236025364602,MTERF3
ENSG00000156471,gene,0.909583161082871,6.87204800794428e-05,0.0021001704473123397,PTDSS1
ENSG00000156535,gene,1.19038465601498,5.219330733385871e-06,0.000333317259249332,CD109
ENSG00000156587,gene,0.762131065257159,5.52510286433439e-06,0.00034107569123583396,UBE2L6
ENSG00000156639,gene,0.948033540295092,0.039868316985344,0.15141470478611,ZFAND3
ENSG00000156709,gene,0.9071936654499342,0.0256106810055263,0.112755850363591,AIFM1
ENSG00000156787,gene,0.8396839789521171,0.0056545130601527395,0.0428134022379513,TBC1D31
ENSG00000156802,gene,1.27443570418743,0.0106118136458706,0.065092032560111,ATAD2
ENSG00000156931,gene,1.1261278637194398,0.00637976280812069,0.0466639838887817,VPS8
ENSG00000156973,gene,0.9112684706298531,0.00531711876413332,0.0414448819493894,PDE6D
ENSG00000156990,gene,0.8770791548139459,0.0480679562839366,0.170670734351707,RPUSD3
ENSG00000157020,gene,0.909193976980505,0.0037112223743376296,0.032238198111038,SEC13
ENSG00000157216,gene,0.912356408746908,0.004152746770414661,0.0348634950988575,SSBP3
ENSG00000157227,gene,0.8816551440369591,0.0315886603824628,0.12902999344579,MMP14
ENSG00000157350,gene,0.9037552600568589,0.031879847470503,0.12964751320898402,ST3GAL2
ENSG00000157404,gene,1.3486976424620403,0.000594292846790578,0.00923347610953147,KIT
ENSG00000157601,gene,0.309928331746806,3.5587050945640207e-05,0.00138695520428483,MX1
ENSG00000157625,gene,1.41596844763317,0.0265886733209416,0.11559207274738001,TAB3
ENSG00000157870,gene,0.608339882957924,0.0128781566544073,0.0737031709640367,PRXL2B
ENSG00000158290,gene,1.11613957531813,0.0284016016476667,0.12099974017485698,CUL4B
ENSG00000158435,gene,1.09117090592567,0.0006188578295389661,0.00950352156141098,CNOT11
ENSG00000158470,gene,0.878994151165403,0.0379774396458108,0.146407614954291,B4GALT5
ENSG00000158545,gene,0.893679708958162,0.0207966430119483,0.10035274324681699,ZC3H18
ENSG00000158710,gene,0.9293211314887241,0.00538630202841905,0.041734275660348,TAGLN2
ENSG00000158711,gene,1.41916827959914,0.0017733461974915898,0.0194398741791046,ELK4
ENSG00000158773,gene,0.8869705129706891,0.00014931785626126599,0.00359016254272994,USF1
ENSG00000158805,gene,1.34976622702413,0.0255167241350864,0.11269960857061999,ZNF276
ENSG00000158828,gene,0.9361167935232142,0.0284806795447956,0.121186572770693,PINK1
